1,31520000000000
0,694222073549778
7,20669556879295
7,31493629338728
5,32416875651650
5,72775732460187
5,38570505031794
5,19131876267324
4,90500204317167
4,10518203715887
2,31677382294560
2,68929817288580
3,33497385872387
3,47383633156428
3,40532697743086
3,38407570420516
3,46282923934245
3,26673928703323
3,13048378876265
2,94995056667506
2,53204237523782
2,19999947128456
1,73881847660705
1,52208674539531
1,40979737134470
1,42118836569908
1,53586399042753
1,48716274139844
1,43995970004993
1,34979466769833
1,26223016918469
1,23229635638766
1,17588976139328
1,14739781394203
1,12376543998851
1,06513811786023
1,07642561825162
1,15896058899347
1,21056650434667
1,34289879641661
1,38906793570365
1,50004284362566
1,52938123015733
1,49490616813394
1,57321066191928
1,48894802736979
1,37052185746210
1,19974757336277
0,962763627143020
0,644410502578691
0,510376854210698
0,861178755967325
0,866002388904996
0,798432953200928
0,739760307205364
0,814574545116888
0,662011748148899
0,635576904734614
0,386182076875052
0,0641418551156235
0,0180000000000002
0,0641418551156235
0,386182076875052
0,635576904734614
0,662011748148899
0,814574545116888
0,739760307205364
0,798432953200928
0,866002388904996
0,861178755967325
0,510376854210698
0,644410502578691
0,962763627143020
1,19974757336277
1,37052185746210
1,48894802736979
1,57321066191928
1,49490616813394
1,52938123015733
1,50004284362566
1,38906793570365
1,34289879641661
1,21056650434667
1,15896058899347
1,07642561825162
1,06513811786023
1,12376543998851
1,14739781394203
1,17588976139328
1,23229635638766
1,26223016918469
1,34979466769833
1,43995970004993
1,48716274139844
1,53586399042753
1,42118836569908
1,40979737134470
1,52208674539531
1,73881847660705
2,19999947128456
2,53204237523782
2,94995056667506
3,13048378876265
3,26673928703323
3,46282923934245
3,38407570420516
3,40532697743086
3,47383633156428
3,33497385872387
2,68929817288580
2,31677382294560
4,10518203715887
4,90500204317167
5,19131876267324
5,38570505031794
5,72775732460187
5,32416875651650
7,31493629338728
7,20669556879295
0,694222073549778
