0,0509999999999999
0,0915714562077130
2,06264905457431
1,39174573732961
1,43087898187927
1,12564803561255
2,65549092348133
0,885515902368222
0,655105467593628
0,483554978331574
0,823888177754151
1,09563474153145
1,28728932670969
1,21665843315122
0,752837915550588
0,361392945170989
0,987459058769831
1,70605440270999
0,805329693328401
0,341757157751543
1,07077999140813
0,424841226817360
0,736233808766228
0,607217731529809
0,771214034877207
0,0982269789490040
0,472468687536965
0,698930995442279
0,577961216275577
0,559306020349032
0,548390554258550
0,270826339614471
0,785476903210739
0,326579342159139
0,501819195591643
0,368416500424906
0,251529201762544
0,708864546385912
0,195569418693765
0,596063600088121
0,753272839016515
0,502217264177941
0,914487182448754
0,746019983311112
0,771807501046359
0,369936669148435
0,360050857896531
0,761637879765345
0,620721002068094
0,270021017097823
0,299073085644536
0,425221699629320
0,454983915128831
0,314455525563516
0,763473793583507
0,516481560893351
0,179366379527492
0,254725352588314
0,271507100893011
0,269934720022692
0,615000000000000
0,269934720022692
0,271507100893011
0,254725352588314
0,179366379527492
0,516481560893351
0,763473793583507
0,314455525563516
0,454983915128831
0,425221699629320
0,299073085644536
0,270021017097823
0,620721002068094
0,761637879765345
0,360050857896531
0,369936669148435
0,771807501046359
0,746019983311112
0,914487182448754
0,502217264177941
0,753272839016515
0,596063600088121
0,195569418693765
0,708864546385912
0,251529201762544
0,368416500424906
0,501819195591643
0,326579342159139
0,785476903210739
0,270826339614471
0,548390554258550
0,559306020349032
0,577961216275577
0,698930995442279
0,472468687536965
0,0982269789490040
0,771214034877207
0,607217731529809
0,736233808766228
0,424841226817360
1,07077999140813
0,341757157751543
0,805329693328401
1,70605440270999
0,987459058769831
0,361392945170989
0,752837915550588
1,21665843315122
1,28728932670969
1,09563474153145
0,823888177754151
0,483554978331574
0,655105467593628
0,885515902368222
2,65549092348133
1,12564803561255
1,43087898187927
1,39174573732961
2,06264905457431
0,0915714562077130
