1,14410000000000
0,629660468615087
1,04200748746125
0,764540990622639
0,920691214500999
0,0494031940600032
0,479352500997906
0,582219711416229
0,385460517968228
0,0810975711488896
0,0776462395717524
0,0431977172557371
0,107504103085700
0,0471418087433874
0,0555637062859505
0,0335268836644418
0,0759702364277526
0,115761404328490
0,111405349779904
0,164420557715169
0,189180152235905
0,222125454941935
0,226449489568654
0,231310408171732
0,258877858420502
0,258839768116822
0,263904266173286
0,263146040848223
0,232199038912929
0,246213883655457
0,230534704545758
0,221041105450721
0,205545708367202
0,189338784737207
0,166777157898614
0,176657156478608
0,169675419020373
0,145367419827683
0,141030836474047
0,146794780795136
0,136204001409650
0,125443495988122
0,110524049996538
0,0988033845121583
0,0903208803956081
0,0785656927147657
0,0565258989071181
0,0628245983935824
0,00940608418070705
0,0293773643126154
0,0215100320865875
0,0124511458475257
0,0702246568745558
0,106514838980729
0,0669310256893827
0,0230040849153423
0,132185642323974
0,00592173596823204
0,0151731047423419
0,0597298743176609
0,0333000000000000
0,0597298743176609
0,0151731047423419
0,00592173596823204
0,132185642323974
0,0230040849153423
0,0669310256893827
0,106514838980729
0,0702246568745558
0,0124511458475257
0,0215100320865875
0,0293773643126154
0,00940608418070705
0,0628245983935824
0,0565258989071181
0,0785656927147657
0,0903208803956081
0,0988033845121583
0,110524049996538
0,125443495988122
0,136204001409650
0,146794780795136
0,141030836474047
0,145367419827683
0,169675419020373
0,176657156478608
0,166777157898614
0,189338784737207
0,205545708367202
0,221041105450721
0,230534704545758
0,246213883655457
0,232199038912929
0,263146040848223
0,263904266173286
0,258839768116822
0,258877858420502
0,231310408171732
0,226449489568654
0,222125454941935
0,189180152235905
0,164420557715169
0,111405349779904
0,115761404328490
0,0759702364277526
0,0335268836644418
0,0555637062859505
0,0471418087433874
0,107504103085700
0,0431977172557371
0,0776462395717524
0,0810975711488896
0,385460517968228
0,582219711416229
0,479352500997906
0,0494031940600032
0,920691214500999
0,764540990622639
1,04200748746125
0,629660468615087
