3,39700000000000
1,81721227325337
2,38368236351638
0,755846420300628
3,20334278972992
0,207495288802115
2,08913921692392
2,01960769623721
1,58827191187786
0,676889304192494
1,72423425400633
0,852256616905729
1,32866381647947
1,47617972156067
0,269562524727114
1,23336128648064
0,403146888747031
0,963475665353055
1,75683979397666
0,566081406300290
1,63786754959002
0,175189672835557
1,85204503718692
0,797635505371418
1,66143414548076
0,900177566432678
0,821681446915672
0,606593700106734
0,444917159952934
1,38030599485532
0,555154266848414
1,44027794567442
0,326849843898936
0,841224638035782
0,341590313830760
0,519037151471189
0,999021167332405
0,851260391159560
1,11226064998124
0,739771390284515
1,00770680755863
0,520146136360015
1,33843817540156
0,769156506667812
1,09224445048298
0,588085076337453
0,832868146981200
0,684389185822476
0,523660510474699
0,130808555361507
0,465932052247150
0,361917835895976
0,540109241407572
0,507124718959925
0,488730458676685
0,236847734650222
0,365451282083798
0,306201043188255
0,464033219601808
0,450114002227785
0,103200000000000
0,450114002227785
0,464033219601808
0,306201043188255
0,365451282083798
0,236847734650222
0,488730458676685
0,507124718959925
0,540109241407572
0,361917835895976
0,465932052247150
0,130808555361507
0,523660510474699
0,684389185822476
0,832868146981200
0,588085076337453
1,09224445048298
0,769156506667812
1,33843817540156
0,520146136360015
1,00770680755863
0,739771390284515
1,11226064998124
0,851260391159560
0,999021167332405
0,519037151471189
0,341590313830760
0,841224638035782
0,326849843898936
1,44027794567442
0,555154266848414
1,38030599485532
0,444917159952934
0,606593700106734
0,821681446915672
0,900177566432678
1,66143414548076
0,797635505371418
1,85204503718692
0,175189672835557
1,63786754959002
0,566081406300290
1,75683979397666
0,963475665353055
0,403146888747031
1,23336128648064
0,269562524727114
1,47617972156067
1,32866381647947
0,852256616905729
1,72423425400633
0,676889304192494
1,58827191187786
2,01960769623721
2,08913921692392
0,207495288802115
3,20334278972992
0,755846420300628
2,38368236351638
1,81721227325337
