0,933900000000000
1,85599362302267
1,41825412692893
0,799640121222078
0,375154088823755
0,538302685239344
0,451872663679722
0,624671137703023
0,323170633169566
0,645798182550874
0,298594599470920
0,635193581842984
0,121947658533772
0,597857814547755
0,133282808069614
0,445392269188329
0,156479821335071
0,367576825940624
0,241454939440230
0,333606173322859
0,255287445833124
0,226640088551257
0,257245096461579
0,165855089074819
0,278406724791975
0,131490983509913
0,268181608004328
0,111556670969690
0,259670478126156
0,0703037285729133
0,262782895181555
0,103453724248543
0,227039810249094
0,122224228413098
0,183937231759917
0,127850561363989
0,154817113324499
0,157023131931660
0,126011402997149
0,181938461670262
0,124433596749431
0,195047405367826
0,0996402966267218
0,171335876323102
0,0499310769419148
0,171061703917830
0,0571549791544292
0,177382756393859
0,0665820215268784
0,123728178870237
0,131070001017780
0,0896246724459748
0,122281887391275
0,0689664101822377
0,161227849105068
0,0252153579911116
0,0945394728871579
0,0604643333908434
0,128429200113756
0,0730064476205157
0,0499000000000000
0,0730064476205157
0,128429200113756
0,0604643333908434
0,0945394728871579
0,0252153579911116
0,161227849105068
0,0689664101822377
0,122281887391275
0,0896246724459748
0,131070001017780
0,123728178870237
0,0665820215268784
0,177382756393859
0,0571549791544292
0,171061703917830
0,0499310769419148
0,171335876323102
0,0996402966267218
0,195047405367826
0,124433596749431
0,181938461670262
0,126011402997149
0,157023131931660
0,154817113324499
0,127850561363989
0,183937231759917
0,122224228413098
0,227039810249094
0,103453724248543
0,262782895181555
0,0703037285729133
0,259670478126156
0,111556670969690
0,268181608004328
0,131490983509913
0,278406724791975
0,165855089074819
0,257245096461579
0,226640088551257
0,255287445833124
0,333606173322859
0,241454939440230
0,367576825940624
0,156479821335071
0,445392269188329
0,133282808069614
0,597857814547755
0,121947658533772
0,635193581842984
0,298594599470920
0,645798182550874
0,323170633169566
0,624671137703023
0,451872663679722
0,538302685239344
0,375154088823755
0,799640121222078
1,41825412692893
1,85599362302267
