1,86170000000000
1,47797459085741
0,842777274553072
1,25425282328478
1,06886791023653
1,45382675899241
0,582121152285417
1,65175319298345
0,694942763376576
0,615336240301631
0,202697016601332
1,02512640503990
0,834835491858397
0,532338199394698
0,947079954065504
0,275386724527812
0,578107630881515
0,730887764879282
0,0424222642830494
0,776931601417181
0,482963362999721
0,0893205786691724
0,496082254354826
0,558023195580054
0,199434366396843
0,736770573248225
0,370544103921895
0,351876630126534
0,651096093679285
0,107782876568127
0,618520209855749
0,536004674538341
0,180493062430840
0,537492926893669
0,295859339460339
0,358440408845727
0,591401007382933
0,120224481301941
0,381340816765684
0,537362851585987
0,241187333829950
0,719832073730966
0,459117773850262
0,376199755656087
0,629875284034199
0,426911667624396
0,503500887437102
0,596108836468513
0,359888959958332
0,569193570179552
0,413530433536541
0,223695610007563
0,344000194513023
0,566070583642321
0,326945079928995
0,607433050252951
0,236734655598685
0,247407985700972
0,378319810662561
0,201064122888512
0,441500000000000
0,201064122888512
0,378319810662561
0,247407985700972
0,236734655598685
0,607433050252951
0,326945079928995
0,566070583642321
0,344000194513023
0,223695610007563
0,413530433536541
0,569193570179552
0,359888959958332
0,596108836468513
0,503500887437102
0,426911667624396
0,629875284034199
0,376199755656087
0,459117773850262
0,719832073730966
0,241187333829950
0,537362851585987
0,381340816765684
0,120224481301941
0,591401007382933
0,358440408845727
0,295859339460339
0,537492926893669
0,180493062430840
0,536004674538341
0,618520209855749
0,107782876568127
0,651096093679285
0,351876630126534
0,370544103921895
0,736770573248225
0,199434366396843
0,558023195580054
0,496082254354826
0,0893205786691724
0,482963362999721
0,776931601417181
0,0424222642830494
0,730887764879282
0,578107630881515
0,275386724527812
0,947079954065504
0,532338199394698
0,834835491858397
1,02512640503990
0,202697016601332
0,615336240301631
0,694942763376576
1,65175319298345
0,582121152285417
1,45382675899241
1,06886791023653
1,25425282328478
0,842777274553072
1,47797459085741
